event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-08 08:08:27 UTC,view,5500048,2053013563139687243,,philips,115.81,524863462,908a2e20-8697-477d-80f8-18384b311eac
2019-10-14 06:33:50 UTC,view,4300363,2053013552385491165,,,357.77,519034004,f1746adf-1a22-4249-819d-fc1bb80d2cd5
2019-10-09 16:35:44 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,1003.86,521776163,1bb158ff-1561-4941-8e25-0dd3ca54b4c6
2019-11-18 03:47:43 UTC,view,1307539,2053013558920217191,computers.notebook,asus,476.18,515519549,a814e246-998a-45fd-9657-71d3db5a2fa8
2019-10-27 11:40:22 UTC,view,1004258,2053013555631882655,electronics.smartphone,apple,713.6,551101057,7d4c08ec-02bf-4e10-a338-63910b7edced
2019-10-12 06:40:27 UTC,view,2900418,2053013554776244595,appliances.kitchen.microwave,ava,53.22,543364556,2ca08932-44b5-40d2-9523-9bfd8ec13c30
2019-10-20 16:21:44 UTC,view,1004965,2053013555631882655,electronics.smartphone,oppo,898.09,562312075,b954e848-e2d5-444e-ab6e-0dbc7c5df939
2019-11-18 05:09:03 UTC,view,1004857,2053013555631882655,electronics.smartphone,samsung,128.42,572663162,7b190fc6-230a-48b3-9cab-4169a879dbe2
2019-11-17 06:30:14 UTC,view,1005280,2053013555631882655,electronics.smartphone,huawei,668.97,516332468,214d1207-b749-4eb8-96d9-e54939a1de32
2019-11-30 02:45:36 UTC,view,10600486,2053013561554240247,,matrol,53.8,552050712,cca01e42-4fd2-4ac1-be77-9f4b5fa57149
2019-11-27 17:37:48 UTC,view,1003768,2053013555631882655,electronics.smartphone,huawei,434.75,512407808,77c23abb-f6cb-47aa-90cc-12695c7dd7ee
2019-11-24 12:26:52 UTC,view,4804242,2053013554658804075,electronics.audio.headphone,defender,14.06,515024162,57ba8912-983e-4520-8068-2aab17576b05
2019-10-12 03:30:53 UTC,view,1200947,2172371436436455782,electronics.tablet,samsung,112.55,515927284,a5d8a684-9024-4773-91dc-ad8f73ca5ada
2019-10-11 08:58:34 UTC,view,28719505,2053013565782098913,apparel.shoes,respect,82.63,518656157,67b360ec-808b-4dd8-b3ca-dc447b37104d
2019-11-14 23:09:34 UTC,view,7300532,2053013552863641845,,transcend,67.44,517844746,b13820b7-c0a8-405d-98f1-23fa688a66bb
2019-11-03 08:44:02 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,127.91,567039583,3edd25cb-a14e-46ab-bd40-afd46c1fa863
2019-11-04 03:33:40 UTC,view,23000290,2164367422893589471,,petro-canada,25.71,513805410,f465a648-e978-4ac4-870a-4449e52c4062
2019-10-18 08:29:22 UTC,view,5100748,2053013553341792533,electronics.clocks,canyon,54.8,549064714,91532ce3-4a90-4d77-a187-a0fce441d47c
2019-10-11 07:12:52 UTC,view,21400513,2053013561579406073,electronics.clocks,casio,82.37,519821568,850e3ea1-b854-4904-9607-6376e1bc895a
2019-11-17 16:45:22 UTC,view,6200705,2053013552293216471,appliances.environment.air_heater,,22.11,520182866,423cb7ba-4d64-480c-938f-4b08135c5798
2019-11-03 02:58:00 UTC,view,1003235,2053013555631882655,electronics.smartphone,huawei,128.42,494931269,651fddb4-81d9-4bdd-9ecd-39bb551a694f
2019-10-03 14:20:56 UTC,view,1306719,2053013558920217191,computers.notebook,dell,1887.05,515552618,8e632e8a-abed-48b3-baf5-b44bcc2237ec
2019-11-08 14:13:20 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,494.22,514828537,66789a23-0c97-4713-b6be-a5131fe561d6
2019-10-25 12:30:46 UTC,view,42300000,2095518921321874323,furniture.living_room.cabinet,,235.78,564044678,f6c4cfde-7492-473e-af77-0c3a90152557
2019-10-17 14:45:02 UTC,view,38000012,2075962323838697472,kids.skates,,34.79,554964027,65500a43-b776-47d5-a929-bd2825071acf
2019-10-22 09:59:21 UTC,view,1004565,2053013555631882655,electronics.smartphone,huawei,166.09,546363439,33fc4d46-d84f-4fea-92e1-2a9e576dbf8b
2019-10-18 16:37:16 UTC,view,10800148,2053013554994348409,,saturn,12.5,525780273,7e4629ca-3967-4958-83ac-084c80969125
2019-11-22 17:31:46 UTC,view,2701737,2053013563835941749,appliances.kitchen.refrigerators,,252.23,574423607,1fa96b9a-d033-495a-8482-4e030d7db0da
2019-11-11 03:20:02 UTC,view,12715289,2053013553559896355,,nexen,72.33,515327632,6eb34115-da5c-40a7-9956-263ddc8a8e0d
2019-11-10 13:31:02 UTC,view,1004720,2053013555631882655,electronics.smartphone,huawei,125.61,560318446,33ed46ad-e396-42b4-8b9a-760a84ee02c6
2019-11-28 11:45:02 UTC,purchase,4804056,2053013554658804075,electronics.audio.headphone,apple,161.63,573118297,513f3b17-a6a5-4d2e-9f30-9bb1d6ba60a3
2019-10-18 17:49:43 UTC,view,2501143,2053013564003713919,appliances.kitchen.oven,artel,36.01,543690080,8690501c-dd15-49df-9fa4-6efd77c42681
2019-10-06 17:36:19 UTC,view,18001497,2053013558525952589,,apple,77.2,557447767,0963ed37-1bfa-44a1-a8e2-7dbaf9bed500
2019-11-14 16:58:12 UTC,view,5100566,2053013553341792533,electronics.clocks,apple,453.76,564771857,90a7c61e-c975-4e38-9889-c0be9064aa98
2019-11-26 00:53:29 UTC,view,16400204,2053013558249128509,,granhel,181.21,513783592,9d0d24d0-3ea5-45b0-9f38-71987f3101dc
2019-10-20 04:52:24 UTC,view,1701214,2053013553031414015,computers.peripherals.monitor,philips,199.68,524438968,9aab6162-ef16-4496-a3eb-43f1528164d3
2019-11-14 13:59:21 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1364.0,548563516,479718c8-aa07-4a40-9046-a2bce2ce9885
2019-10-12 17:25:17 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,230.84,513829384,2b9aa0fc-dc5c-4d63-94c1-420f3ff0e971
2019-10-24 16:06:08 UTC,view,6301054,2053013554834964853,appliances.kitchen.kettle,moulinex,48.91,542557014,eacb3387-8e1c-4425-9994-291c5cd883c0
2019-11-18 17:00:47 UTC,view,15201321,2053013553484398879,,bosch,120.7,521807169,e07e299e-c135-4264-847b-aa9d09bbbd27
2019-11-08 22:54:16 UTC,view,12720645,2053013553559896355,,maxtrek,52.77,517696548,08993ae6-065b-6c0b-ce3c-3aea94d57780
2019-10-27 12:26:13 UTC,view,26500578,2053013563550729061,,jade,738.0,516243633,7096b527-f3ef-42d0-ba47-1fc626c7b476
2019-10-09 04:58:26 UTC,view,47800014,2127425439776375330,,ryobi,71.74,547433337,36e3921e-a4c2-4ed6-b11b-394c9500cb2b
2019-10-08 10:34:38 UTC,view,3700766,2053013565983425517,appliances.environment.vacuum,samsung,128.45,523928165,f17e14ba-626f-45cc-a145-dc33fa16e73c
2019-11-09 11:20:25 UTC,view,26404667,2053013563651392361,,,271.56,526814225,2d9729af-dbe9-44fc-9823-b12f537adc67
2019-11-10 09:46:40 UTC,view,26300094,2053013563584283495,,lucente,562.69,516499196,acdde9ef-5652-4dd3-a847-e3b5a616346e
2019-10-21 10:15:52 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,224.6,528341184,9aebbab0-1177-4d68-8140-68b2ebfefcf9
2019-11-16 17:19:28 UTC,view,26402330,2053013563651392361,,efremov,159.59,521677901,83120d41-aebe-468a-913d-7fdf27251619
2019-11-15 13:01:37 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,914.0,547118925,e2ca6167-dd59-4953-881f-79f8a01f379c
2019-11-13 15:33:48 UTC,cart,41200012,2089490106086851034,,artmusical,110.68,512709549,561dca93-76f6-469f-afbb-99aa35eeb31e
2019-10-14 03:35:11 UTC,cart,2600612,2053013563970159485,,gefest,175.03,516640429,94810cec-0674-45fd-867c-b70004e3c0fd
2019-11-24 08:53:19 UTC,view,26200591,2053013563693335403,,,203.35,513051077,d039f76b-d805-4360-a9b7-793c42dfc83f
2019-11-07 03:56:22 UTC,view,1004871,2053013555631882655,electronics.smartphone,samsung,271.92,564052894,95dab195-e6d5-40c7-b96f-de0c64aff971
2019-11-24 11:49:38 UTC,view,11500445,2053013554625249641,,xiaomi,24.45,539491902,3fe9898e-aefb-43c0-9141-e72ff97d5e70
2019-10-08 04:09:43 UTC,view,17300771,2053013553853497655,,bulgari,86.05,513057220,f787eca3-687d-473a-9fb8-9c7c6a055b42
2019-10-25 11:51:34 UTC,view,9900411,2053013552570040549,electronics.video.projector,epson,411.59,512707971,ce163245-ab1b-4b07-b15c-2236a6f50aa4
2019-11-09 13:46:08 UTC,view,3900771,2053013552326770905,appliances.environment.water_heater,,108.37,514553201,77bfb514-2f91-4308-b4e8-131e1d002c87
2019-10-29 14:22:22 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,358.23,531225605,7dd544f1-fd39-4b62-8250-c8b7bd762f75
2019-11-22 14:33:42 UTC,view,3200589,2053013555321504139,appliances.kitchen.meat_grinder,dauscher,43.73,561666301,507a7bb6-7284-47c2-8956-cc645a28dbd9
2019-10-16 08:36:05 UTC,view,19200049,2053013556202308035,construction.tools.saw,eurolux,76.68,560762135,e6403c64-5066-4b82-98b9-2c093e7eead0
2019-11-20 02:48:29 UTC,view,1004708,2053013555631882655,electronics.smartphone,huawei,153.89,515893793,cef2c4a9-21ec-48e1-a48c-202b3bedc005
2019-11-11 06:40:00 UTC,view,20100043,2053013559473865347,,,56.04,513305066,8f6c8747-1c83-46cc-b2ce-ceb300813bf4
2019-11-30 03:04:45 UTC,view,100005322,2146660887002349890,apparel.dress,hayali,81.08,571859221,52185939-f7ca-44f8-b7d3-03115b29143a
2019-11-01 11:54:08 UTC,view,28717329,2053013565882762215,,baden,82.63,553740703,e4ead4f9-ed28-435a-8c00-bd1c768f8ae7
2019-10-29 23:10:21 UTC,view,35200109,2090228413380952337,apparel.underwear,milavitsa,14.35,565578255,3187dc0b-a58f-46da-8308-11be87add7b6
2019-11-27 12:29:39 UTC,view,2800182,2053013563835941749,appliances.kitchen.refrigerators,atlant,257.66,514661755,0c98f72b-e738-436c-ba9f-9b6873d862ea
2019-11-29 01:07:57 UTC,view,6200806,2053013552293216471,appliances.environment.air_heater,oasis,43.73,524522071,db8369c0-c03a-4bd6-9fca-da667f16c5f1
2019-10-17 14:45:42 UTC,view,1004246,2053013555631882655,electronics.smartphone,apple,763.96,530622496,46b0084f-b614-432c-a919-e66c5147daee
2019-11-16 21:10:37 UTC,view,27201021,2053013564154708873,,etro,186.62,561608283,d33675f9-68a0-4d65-b25b-556cd8f8ea34
2019-11-15 03:38:21 UTC,view,15901235,2053013558190408249,,tefal,30.86,521885954,d4a4eb2f-51ce-4cf0-af2c-90378e2df98e
2019-11-26 11:47:24 UTC,view,3700677,2053013565983425517,appliances.environment.vacuum,tefal,175.01,539175517,7f94f722-8d56-4c40-8894-35d6cbe9c919
2019-10-16 13:21:59 UTC,view,12711557,2053013553559896355,,triangle,45.05,545661487,8176647f-9f80-4c31-b7ee-98b10f469dfd
2019-11-17 15:44:21 UTC,view,28714324,2053013565069067197,apparel.shoes.keds,puma,90.09,530916968,fa9c663c-a41e-4c76-ada0-406754cd8278
2019-10-21 23:48:35 UTC,view,26200211,2053013563693335403,,,277.74,558461255,9d009caf-e33f-414d-9953-5284c0d04de6
2019-10-27 05:30:28 UTC,view,7004508,2053013560346280633,kids.carriage,belecoo,102.65,514310176,539f5691-5ca8-4bca-b63c-633dced7b2e3
2019-11-19 13:42:12 UTC,view,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,25.47,515613179,3f965b11-c45f-4d8b-bcbd-e7ca5865fb03
2019-10-03 06:54:02 UTC,view,22700679,2053013556168753601,,marshal,61.78,516519811,3040b978-772c-8671-692e-b612feedf42c
2019-10-09 13:44:16 UTC,view,26200829,2053013563693335403,,sokolov,17.63,547504255,4cb1b5fd-0f03-417e-8a3b-c8d4c26e99cf
2019-10-20 07:21:09 UTC,view,1004993,2053013555631882655,electronics.smartphone,oneplus,566.04,537154559,92559630-47d2-4796-91e7-51db32eed5e8
2019-10-15 15:58:03 UTC,view,2501669,2053013564003713919,appliances.kitchen.oven,maxwell,51.22,540893926,6e304331-54c8-4244-809e-05e6dd79bab5
2019-11-06 13:18:19 UTC,view,4400325,2053013555095011711,appliances.kitchen.coffee_machine,philips,592.01,544332343,b65c87fe-a2ce-4874-9926-a3a5b9494cd6
2019-10-08 13:48:25 UTC,view,4700630,2053013560899928785,auto.accessories.videoregister,,30.89,553556697,94c93154-7985-4387-b10c-62d035fb886f
2019-11-11 15:41:02 UTC,view,1480393,2053013561092866779,computers.desktop,lenovo,878.34,552329350,0a7c229e-e720-41d6-a252-cf20cc72c669
2019-10-09 13:59:50 UTC,view,34800276,2062461754293617058,,cantra,57.91,546878940,a5da073a-8bfc-4f90-b625-31797b820246
2019-10-22 14:38:26 UTC,view,1005243,2053013555631882655,electronics.smartphone,vivo,463.31,559534462,61e7ae11-2337-4c8c-a6c5-3c0c5efe3e8a
2019-10-11 03:43:28 UTC,view,22900150,2053013561780732677,furniture.bedroom.pillow,askona,64.82,513971959,02def55d-0114-4a30-ba53-80d90469e3c5
2019-10-17 16:01:03 UTC,view,1004863,2053013555631882655,electronics.smartphone,samsung,170.91,518655989,c0728116-5276-45cd-a1ad-d48ef7155e44
2019-10-27 11:28:12 UTC,view,5800823,2053013553945772349,electronics.audio.subwoofer,nakamichi,123.56,515415187,26f301c7-a31a-496c-89ac-1e64e0b83d53
2019-11-16 05:18:10 UTC,view,1005165,2053013555631882655,electronics.smartphone,xiaomi,302.18,530037346,bd5c49e6-2d28-4e14-bd0c-933dcf5d542f
2019-10-10 09:49:17 UTC,view,1004904,2053013555631882655,electronics.smartphone,huawei,109.48,558749428,009dd7b7-0e72-419a-adfd-8304634e4c50
2019-11-26 14:59:03 UTC,view,3500046,2053013555287949705,,kenwood,398.95,537910303,bde1c1cf-562f-4487-a1c5-5de63c2c569f
2019-10-07 12:57:31 UTC,view,50700031,2175419595093967522,,yema,48.65,557383032,707d47c5-d303-49b2-8c73-529c5491765d
2019-11-27 02:40:25 UTC,view,5701118,2053013553970938175,auto.accessories.player,sony,115.81,571045037,e60b11d6-63f1-458b-b3a9-167fa18720e8
2019-11-24 22:59:18 UTC,view,3600182,2053013563810775923,appliances.kitchen.washer,midea,125.87,562559512,19d6dde8-8def-44ce-a9a2-2ecb522b2bbd
2019-11-05 12:14:28 UTC,view,28000084,2053013563483620193,,,261.54,515469462,1ce9d951-6235-47ff-a478-da555f4433e3
2019-10-26 16:32:58 UTC,view,26403354,2053013563651392361,,,105.79,512974383,b9914fc5-1b0e-e618-1bf7-f44afa4c0463
2019-11-22 14:30:40 UTC,cart,1004870,2053013555631882655,electronics.smartphone,samsung,292.32,535145304,631118e0-596b-40dd-ac9a-a31632451358
2019-11-25 15:01:56 UTC,view,1002544,2053013555631882655,electronics.smartphone,apple,487.12,519301570,49e4c054-b35d-48da-951d-b39e0c0f6b9f
2019-11-16 05:08:14 UTC,view,12700832,2053013553559896355,,nokian,105.02,516442794,46dde913-6d47-4a47-9bd1-8ec7af090223
2019-10-06 01:54:54 UTC,view,13300561,2053013557166998015,,sonel,81.08,512961705,944a9052-6621-4e23-b63b-baea5cd6a5f3
2019-10-04 17:11:53 UTC,view,22100100,2053013561302581993,,outwell,66.93,542795236,5f353e7f-d869-4340-84c2-df8a2975b6e0
2019-10-09 16:35:34 UTC,view,5800108,2053013553945772349,electronics.audio.subwoofer,alpine,164.74,558519849,7d1e72a1-5f0f-4d33-a2e0-ad16bf6bcd48
2019-11-17 06:06:39 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,202.32,562450802,78be43de-9ff1-4cd1-8258-5a1c4a1e960d
2019-11-17 14:46:20 UTC,view,5100378,2053013553341792533,electronics.clocks,xiaomi,69.11,567124655,f74b8cc6-4dd7-48d8-a2a6-b4caa4385c6f
2019-11-02 13:35:04 UTC,view,1004529,2053013555631882655,electronics.smartphone,samsung,396.15,563919826,5f50c989-eb9d-4b66-9f76-a232572fe7d8
2019-10-29 16:56:36 UTC,view,1004835,2053013555631882655,electronics.smartphone,samsung,223.95,516422541,55ba34dc-c0b0-40b8-ac87-6ea7fc45712c
2019-11-28 07:27:42 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1312.26,521783349,e6b61e96-04d9-4dfe-8d68-47412d6ee3df
2019-10-28 07:59:00 UTC,view,11100160,2053013555036291451,appliances.personal.scales,saturn,9.12,520391219,40e68caf-a709-4126-bdbd-431eeb99efc0
2019-11-19 11:27:47 UTC,view,100008854,2053013561327747819,,sledopyt,118.36,570045050,ff4584a8-9c57-4f88-bb3b-6847a11f812a
2019-11-17 15:19:07 UTC,view,22000263,2053013561327747819,,quechua,257.4,544399379,f8c78eea-45bb-02dc-7287-a588044721f4
2019-10-25 12:48:56 UTC,view,15300303,2053013552662315243,,transcend,18.69,525185078,1eed2829-c63b-4cf0-b5d0-54d56193d9e0
2019-10-08 18:33:36 UTC,view,14300005,2053013557603205653,electronics.audio.music_tools.piano,kurzweil,262.04,515953809,663fe480-9957-40f1-8e54-361deb139122
2019-10-03 02:20:30 UTC,view,8800399,2053013555573162395,electronics.telephone,nokia,33.44,552992612,09c6dfe2-a15f-4200-8620-40ff436b26d7
2019-11-14 10:16:09 UTC,view,17200481,2053013559792632471,furniture.living_room.sofa,,592.01,568856418,e8d16de9-a291-4e27-8a60-771bb14121ef
2019-11-07 19:25:05 UTC,view,12707153,2053013553559896355,,,32.69,527074123,7b4a7902-0afb-4608-bbfa-1f21847b86e4
2019-10-18 11:29:08 UTC,view,12706259,2053013553559896355,,nokian,53.54,529036858,e210a957-96fe-41e9-b22a-820a466e9a27
2019-11-05 12:55:53 UTC,view,2601954,2053013563970159485,,shivaki,166.54,513486736,347310df-05e9-41fe-ac2f-68f126872de2
2019-11-15 15:42:28 UTC,view,6000094,2053013560807654091,auto.accessories.alarm,starline,121.24,516345025,ec8c18c4-1114-45f6-b8e6-3355fe56573d
2019-11-17 09:13:20 UTC,view,28718694,2053013565639492569,apparel.shoes,respect,89.84,514895383,d3201caa-ab35-4d4b-9fd2-ff0ddf642388
2019-11-03 08:22:33 UTC,view,5301379,2053013563173241677,,rowenta,64.33,514159411,c09204d9-b7a6-43b1-b5be-cd9c49ece3f8
2019-11-18 16:31:45 UTC,view,31900020,2059484599414685885,,onlitop,62.02,516787261,86f8a401-acc2-4e43-a1f7-ea4f2b335712
2019-10-14 07:44:06 UTC,view,1004767,2053013555631882655,electronics.smartphone,samsung,250.82,515808118,34de8465-a62a-413f-b12f-565146637ee3
2019-10-31 03:58:35 UTC,view,18001022,2053013558525952589,,samsung,10.01,565872682,0a069c60-2ceb-4af4-abe6-245ff36bcb39
2019-10-18 08:14:56 UTC,view,15600023,2053013559767466645,,,353.93,494419109,6b9000de-303f-4c9d-945a-df32a526f3f2
2019-11-19 10:22:31 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,126.9,514157965,1e52b543-5bc2-4aa0-8b09-ddc5565dd572
2019-10-31 05:36:31 UTC,view,17300136,2053013553853497655,,montale,69.5,514694345,04e9ec24-1d1f-4b82-94ed-75775247d310
2019-10-11 16:45:04 UTC,view,29700008,2094006249627582860,accessories.umbrella,fabretti,25.48,515878039,a7609259-3122-465a-bfdb-0fc94d8a33bb
2019-10-05 12:49:26 UTC,view,34700031,2061717937420501730,,,151.87,512565614,1872e916-7959-4b8d-9fac-1961e465ac24
2019-10-09 07:38:00 UTC,purchase,1005003,2053013555631882655,electronics.smartphone,huawei,252.38,524333819,5abbce8a-a8c3-4400-8f16-85d6eb7fdb29
2019-11-15 19:22:00 UTC,view,4800776,2053013554658804075,electronics.audio.headphone,samsung,10.71,543693470,35572499-644f-40a3-9f95-0a3a270d4f12
2019-10-14 05:34:13 UTC,view,22700076,2053013556168753601,,stels,33.46,513625877,f9172b1c-327d-4c3d-b465-6331f8258652
2019-11-15 17:41:20 UTC,view,3700791,2053013565983425517,appliances.environment.vacuum,lg,154.42,513349504,1ccae32a-51ae-d087-8ed0-42929b5a7142
2019-10-20 15:38:59 UTC,view,6800503,2053013554222596431,computers.components.hdd,seagate,141.73,513026219,53321e4f-4cd3-48a9-97ad-cd4dee7950b4
2019-11-01 00:53:02 UTC,view,1004433,2053013555631882655,electronics.smartphone,samsung,313.78,518482231,7845e159-4c5a-4944-8455-e0f810de4588
2019-11-01 16:01:18 UTC,view,12800086,2053013552788144369,,kingston,4.07,512372070,9c55a230-50dc-43e0-a31d-dcf549b93d32
2019-11-15 11:15:22 UTC,view,1801883,2053013554415534427,electronics.video.tv,philips,257.38,570809966,8965fa73-1a75-459b-bf57-0565ca6cc04e
2019-11-28 17:38:23 UTC,view,28721180,2053013565228450757,apparel.shoes,nexpero,79.02,512479313,c41637b9-78e2-4bf4-97e1-71d527531398
2019-11-30 06:24:37 UTC,view,5701002,2053013553970938175,auto.accessories.player,pioneer,56.37,562225411,89194981-8ca4-4ef5-8515-5d64a1ed4947
2019-11-27 11:38:54 UTC,view,3601522,2053013563810775923,appliances.kitchen.washer,lg,314.01,513177938,3b3fa85b-9964-4720-b886-997ccdec76e0
2019-11-17 14:07:43 UTC,view,15800089,2053013560144954031,,lutian,609.11,563948135,0189108e-0bbe-47b1-bb27-12dd568a4bcd
2019-10-29 03:43:38 UTC,view,21400513,2053013561579406073,electronics.clocks,casio,79.74,516217267,1bf95204-1adc-4a1a-8cb0-386f7828a46f
2019-11-08 04:18:09 UTC,view,1004958,2053013555631882655,electronics.smartphone,xiaomi,343.12,514738454,e739e338-7d86-4c4f-8a73-cc17e273cd66
2019-10-19 18:39:34 UTC,view,1004723,2053013555631882655,electronics.smartphone,huawei,126.7,512400853,18ef2f9c-01c9-45eb-acbb-c4bcc04770a1
2019-11-15 07:29:04 UTC,view,18300146,2053013558945383017,accessories.bag,hp,20.38,514426111,9cf2b385-e6f2-4163-86da-4e33aca59b6e
2019-10-20 07:02:43 UTC,view,12717697,2053013553559896355,,pirelli,100.52,546216089,db6ec4ab-3c7c-4e6d-b9c1-3e1c4dea7c05
2019-11-15 19:22:12 UTC,view,4000170,2053013566142809077,construction.tools.generator,tefal,128.68,512387420,8471875c-ca65-49f9-bc09-77c0f414603c
2019-11-05 09:37:37 UTC,view,5100816,2053013553375346967,,xiaomi,29.55,520763829,fe7dcb0f-456a-4795-a41d-3fd46623aa15
2019-11-23 15:32:41 UTC,view,1003176,2053013555631882655,electronics.smartphone,xiaomi,434.01,570481787,5709ecf2-ec03-4e85-b005-f2d0e5621867
2019-10-10 16:30:05 UTC,view,22300003,2053013552427434207,,xiaomi,78.51,514915250,abdb2d47-308b-4b50-85cb-f14d53b3eca3
2019-10-20 12:02:30 UTC,view,1003319,2053013555631882655,electronics.smartphone,apple,1067.98,519262159,dcd973ac-55c3-4465-be8e-9a84998afa50
2019-11-24 17:30:12 UTC,view,6000227,2053013560807654091,auto.accessories.alarm,starline,165.51,519090584,6ca89839-4ae3-4beb-bc0d-aeda4579ab00
2019-11-16 16:39:02 UTC,view,7006285,2053013560346280633,kids.carriage,,72.07,524646555,5929db8e-b79d-4c0e-94e5-cda777580507
2019-11-18 07:56:26 UTC,view,5800804,2053013553945772349,electronics.audio.subwoofer,,66.92,519299032,ab75ab9d-5f08-4f13-bb79-9a55007fbb6c
2019-10-04 15:10:15 UTC,view,1004250,2053013555631882655,electronics.smartphone,apple,798.28,524781070,9c447578-c3e6-4260-82b4-70847db58a80
2019-11-07 18:45:56 UTC,view,13700005,2053013557452210699,,erlit,357.64,512533331,40ccd2d3-c9de-4000-9ad4-2e2ac622c2fd
2019-10-09 09:28:35 UTC,view,2500566,2053013564003713919,appliances.kitchen.oven,asel,43.73,554619091,4ce8b522-8939-4a4b-a50e-094f7f0252a9
2019-10-06 16:43:01 UTC,view,1802026,2053013554415534427,electronics.video.tv,samsung,599.5,519140165,a1e3ff19-d999-4256-9555-127022dcd245
